layout_is_quinconce,rows,cols,num_trees,spacing_x,spacing_y,wind_speed,wind_angle_deg,wind_oscillation_deg,wind_frequency,progressive_edge,sim_duration_sec,mean_stress,max_stress,min_stress,var_stress,std_stress
0,4,4,16,4.826470554850872,7.501259797222605,32.574304379157056,211.13247318793452,34.41847196320263,0.7577701537254106,1,1.0366274579428136,0.030473401765091356,0.05797778140552263,0.0029748196115256735,0.00046223717926459774,0.021499701841295328
0,5,4,20,8.263640099378556,5.127706649628663,26.30742494209116,166.22381290045757,26.831710026357438,0.4611082395532141,0,1.2344109578989446,0.04626920011192039,0.059875380387824514,0.024791326672792723,9.524722980610739e-05,0.009759468725607321
0,4,4,16,4.403007568785624,7.6396965348688255,29.893834570658992,157.26625294146464,35.53278800283388,0.6593077393946659,0,1.0222783330827951,0.026638011370940205,0.03905257938369387,0.014542334561747972,7.240184159490703e-05,0.008508927170619516
1,3,5,15,8.613115290438948,6.360302170984991,15.402078792964968,101.78844824835433,11.560821793053654,0.22177257356810132,1,0.8673814171925187,0.018221333320401937,0.038547996923786715,0.001216331805613781,0.00014064046750568467,0.01185919337500172
0,5,4,20,5.247730999247531,5.359748630643155,37.781947872538915,161.9063432821944,37.18486949343134,0.23921969453863115,1,1.231558125000447,0.03709701021613891,0.061594199556803314,0.0036539875188623763,0.0004715096202143618,0.021714272269969394
1,5,4,20,8.532187266722055,4.696226855587976,30.972620468256512,147.99441693625437,22.157016419059495,0.7399000074123636,0,1.347205457976088,0.0427789412896631,0.06232459116610742,0.027331899833086235,7.947386206228129e-05,0.008914811386803497
1,5,5,25,8.4106780714103,5.967239232817958,39.83605125966518,283.5766855899751,31.854890626510482,0.49668867877705586,1,1.6538338328246027,0.053307266109229,0.09377683258756704,0.0031399182618792364,0.0011388314503362423,0.033746576868420926
1,3,5,15,7.625778637755574,4.955953507323945,25.14789315997045,111.1315476143503,43.14625957085531,0.7804137066729652,1,0.953862041933462,0.03215024851898615,0.07662737066879188,0.0022930633866436825,0.00041639181475008896,0.02040568094306311
0,3,4,12,7.600040198315566,6.089949669352421,17.665207352626933,246.1514780077353,29.07869348912449,0.7883100932006637,1,0.6628543329425156,0.010601680324922065,0.023035433746746787,0.0010356129339548542,6.148636825801139e-05,0.007841324394387174
1,4,5,20,4.338341809500008,7.539175486148843,31.30614652027938,29.421124468840173,26.040522453502977,0.49081777227802825,1,1.132851584115997,0.03860736309500259,0.0862325216597176,0.002469977575385423,0.0007273497079477083,0.026969421720676703
0,4,4,16,8.24987685740331,7.3451116866455415,28.868866830018217,148.23559497042305,32.7840713502834,0.5272591216441433,0,1.0152505000587553,0.04372536674295409,0.05499415377472861,0.029310314312920124,6.67295230285949e-05,0.00816881405276157
0,4,5,20,6.296199387984791,4.259782887771342,38.588345981520995,72.49096156895078,19.051729221081356,0.2988238120593776,1,1.3657312500290573,0.02208511357563176,0.05765751447380309,0.0006652559637908253,0.00032381256819130475,0.017994792807679245
1,4,4,16,4.089728392842459,4.631268913963067,34.78888099184227,58.18313206291372,18.942267062946165,0.7679827725197644,0,0.9916890000458807,0.06000909650018744,0.10522271436459243,0.03569470784547581,0.0004838192029499305,0.02199589059233407
1,4,3,12,4.135837106127799,4.32602295630246,28.917941304369982,327.31927411016164,28.854562928344997,0.49868750482057417,0,0.717303000157699,0.055069058667371475,0.0752870630656685,0.0314229803703159,0.00018511382908391905,0.013605654305615701
0,5,3,15,5.986906952426582,4.467039859876478,28.232164747523512,70.41933829602542,16.53531535205645,0.2564216626605598,0,0.9394642079714686,0.03051719184734127,0.051642951549573914,0.0120722991003458,0.0001597230783920612,0.01263815961254095
1,3,3,9,7.172912087751519,7.989570798079471,26.879114179873646,329.4324246265356,28.6560103536149,0.29477289370120885,0,0.5745342918671668,0.056564765398256736,0.08210073139763688,0.03392888432526049,0.00037500429233292454,0.019365027558279502
1,4,5,20,7.067365693195882,5.815503683170052,41.91559022893857,60.78751440396701,27.746788635290436,0.5588675776214108,1,1.2919036250095814,0.04379474292475643,0.09830221142104874,0.0019338353737232217,0.000930254970571204,0.030500081484664987
1,3,5,15,5.565809974086411,7.992966361913756,44.03267631310167,308.47461698703387,14.117539585576381,0.6438381992513245,1,0.9150536248926073,0.031146005205316286,0.06720311241963219,0.0034417055208986803,0.000437026397166139,0.020905176324684253
1,3,5,15,6.4267949157994355,4.612169491794705,36.755566440821724,116.28403141903698,44.89773549785816,0.7878694747127132,1,0.934896833030507,0.04382802742815855,0.09009913718960814,0.004340460714711655,0.0007093001476698033,0.02663268945618905
0,5,3,15,6.798778418191913,6.636998110613382,36.580608671074756,320.4928990864088,12.779230462506034,0.6388978942042175,1,0.826217999914661,0.039865015684382915,0.08904306081742225,0.002854802938160116,0.0011188160893871924,0.033448708336603857
1,3,3,9,8.09531756930828,6.703968774927722,36.307283958699344,113.16604074614942,26.49087646264851,0.6929821386262831,0,0.5316998751368374,0.06329805243492405,0.08815688976330585,0.04583984447714716,0.00014952572552966146,0.012228071210524636
0,3,4,12,8.096275524357306,8.399109569758476,30.763047376370785,87.96237868312781,13.953012294391074,0.2523076806990987,1,0.696722709108144,0.02126418065196541,0.04442034881939597,0.0018563369500045133,0.0002303851661366696,0.015178444127665707
0,5,4,20,5.739707057910833,6.251754894527063,37.464790108899194,234.4131305574027,31.73249986174509,0.4114249679657927,1,1.2876328330021352,0.04255780895595758,0.10459724976849075,0.0036970689017730733,0.0009468617485639175,0.030771118740856945
1,5,4,20,8.895524690075773,7.170710691478684,18.78794224693508,243.42392234715624,21.378640540109465,0.6117963180116586,0,1.2483402090147138,0.02667158816425979,0.03615907700891057,0.01630793211292964,4.0185058536946865e-05,0.006339168599820237
0,5,4,20,8.278686294528931,5.135897785117574,40.111233757288204,100.53939184358775,32.50086685205477,0.6164903441058986,1,1.2215873340610415,0.05044726806331594,0.11453074087581518,0.003563686354473547,0.0012884210943448604,0.03589458307801973
0,4,5,20,5.063221881855481,4.165946772812131,24.118392037221714,235.1386045912619,42.840668645696894,0.7227226893578313,1,1.3057962078601122,0.022109557290322067,0.044689608779528336,0.0014061501262863684,0.00022490932945256101,0.014996977343870364
0,5,3,15,8.494236940901237,7.253842737793737,41.22680172415055,0.06782384036948308,15.917837462459739,0.4338556324558953,0,1.003851667046547,0.06551884537029325,0.09208134829763448,0.04367007623281051,0.0002716574444445631,0.016482033989910442
1,4,3,12,6.733241100938942,5.902002744852048,44.304009855319784,39.85941359747364,24.789194990918062,0.2252148051028432,0,0.7773491670377553,0.08950714359546635,0.11772127289646789,0.055947670272727006,0.0003465863198493847,0.01861682894183069
1,4,4,16,5.400186647752447,8.291708383995605,23.76654691385693,327.87725819180946,36.38866662588744,0.6829440661048632,0,0.92701212503016,0.04279966052666195,0.05512171764307904,0.0299739130968019,8.626815330940732e-05,0.009288065100407476
0,5,4,20,7.633354960351617,5.523755476930667,39.88183994576541,101.34763142937479,40.54638438481448,0.26754823424716223,0,1.4498415421694517,0.08911171274819021,0.1135143533378066,0.050347416964926554,0.0004289873513191397,0.020712009832923983
0,3,3,9,5.2094691412941945,4.062020181386574,29.063038963935174,108.45549387360013,30.942511950421558,0.37834268462517034,1,0.708841959014535,0.024998029191071854,0.06911594812694533,0.003876025641665978,0.000506329231322059,0.02250176062716113
1,4,3,12,4.240714179891767,8.514474975959937,40.567916231735445,240.40968596150634,30.76275495375845,0.7353814988837915,1,0.8751348329242319,0.0291122410779706,0.07112713195125334,0.003000131992688905,0.0006565472872469962,0.025623178710827355
0,5,3,15,8.190760917759622,5.426451691786582,27.875477801890707,96.39960317580031,37.6206296306056,0.5440096073811309,1,1.0526717498432845,0.025780563621647108,0.05953879616504323,0.002476427660759621,0.00045064312616690725,0.02122835665252747
0,3,5,15,6.441873144914694,7.687828745464134,30.757192725604806,11.752443916440697,40.399302721210105,0.23881213610907895,0,1.0331502920016646,0.06094428777889241,0.07894288903237494,0.0388667023321794,0.00016045356726895213,0.012667026773041578
0,3,5,15,6.152137051604951,5.584732938955597,28.037878825761354,278.5966760628563,31.067320085529605,0.7355139739729077,1,1.1033443750347942,0.04171295997810029,0.08353489262378071,0.0022122627434104456,0.0008193412821415003,0.028624138103032905
1,3,5,15,6.226230561423941,7.944011319526798,34.188166835330456,243.5134904418212,14.609270346521349,0.3405106680892914,0,1.0554644579533488,0.06491481372418031,0.09391474341708278,0.0431063584685747,0.0002185858362153892,0.0147846486672964
0,5,4,20,5.313378212993259,5.357843823755199,29.186913984327145,354.18251262795764,19.41356310392649,0.4441831457805584,0,1.313393416814506,0.04252788817835666,0.058887425701818645,0.020583039416679296,0.00011846368409323634,0.010884102355878335
0,4,3,12,4.198829824942848,7.020358385356096,42.22140494138541,85.98839774469396,26.437462113824814,0.470279180994691,1,0.7542478330433369,0.034497210864805644,0.08700532480092901,0.004451258933953193,0.0009313349435774394,0.03051778077739991
0,5,4,20,7.0539003553788415,5.403416077579871,21.209777353152802,185.96614624055246,10.192702970614729,0.2045984195895352,0,1.3248437088914216,0.03923079466604742,0.04961116373880003,0.02243121364663141,6.230741837375155e-05,0.007893504821924894
1,5,3,15,5.694303246693758,8.012928397899064,32.16145930107903,184.56038134430992,20.27210881228426,0.7590522316596899,1,1.0038917090278119,0.02165673598120135,0.04259463593895634,0.0047971249982434565,0.00024020332889977791,0.015498494407515134
1,3,3,9,7.085332580589006,4.5691919673830075,25.35669428405076,182.6682979384112,40.59778836398115,0.49612794820407125,1,0.5571561669930816,0.020706499781605263,0.04807403565575703,0.0030826474963224163,0.0002825904710399226,0.0168104274496493
1,5,5,25,4.657445599489908,5.373657627597598,26.837282267929393,151.8581442739793,24.385737634294102,0.7445666015339331,1,1.5701457080431283,0.032448764799193446,0.058100827337249236,0.003642930335398174,0.0004325016469689094,0.020796673940053717
0,3,3,9,8.118951921106474,8.775302557424945,39.6359484765068,0.5634378689302455,32.274047956419246,0.23068122886526046,1,0.6217598752118647,0.04384500073351772,0.11488254627224097,0.003127392830449854,0.0018995715095600735,0.04358407403582269
0,5,3,15,7.018977264746939,7.432949567463034,18.434629141977155,138.18199789619263,25.968277813443972,0.42143181305655,1,0.9859327909070998,0.014356989467405452,0.025761087020740626,0.0025969749769243354,8.339994185612718e-05,0.009132356862066177
0,3,3,9,6.021198648221046,5.60540548543525,37.49552293309399,148.5631173900228,32.61336612517721,0.5878700540747642,1,0.6026369999162853,0.02422618078992689,0.05964540994459639,0.0025337902843225145,0.0005206067722790859,0.02281680898546258
0,3,4,12,6.5107680498099345,4.694356631982585,18.472128200361162,55.55576350190858,16.01469684644831,0.5827262555981804,1,0.7625197090674192,0.02179772739511253,0.0544069188458664,0.0011366484819592077,0.00031953550827031806,0.017875556166741163
1,3,4,12,8.145088662727455,8.956316133668166,39.60037887358068,250.15765452334531,28.637244480300133,0.469311843004825,1,0.8082730830647051,0.02450654338725868,0.05023189682973942,0.0023076315805619432,0.0003131774079958022,0.017696819149095756
0,5,4,20,8.550673183910671,8.040113149532765,21.481540950350617,167.9788024909977,38.58531208954906,0.24043073287131353,1,1.2746908750850707,0.02393010705647492,0.05030039993113693,0.0028256459392969045,0.0002789272494145682,0.016701115214696537
1,5,4,20,6.019489320850619,4.388073223657204,31.276031055967543,310.2272981705863,30.65999400336059,0.3357674649285391,0,1.2599461248610169,0.05618375443802494,0.06785246720383546,0.03235155266019831,8.293140440070643e-05,0.009106668128393964
0,5,5,25,7.796755128763065,4.494368088203177,41.68956099052699,4.431493085787213,22.951831713598935,0.2164521859835946,0,1.584119375096634,0.09041722443489872,0.11298262178824912,0.052670952345685494,0.0002063999287612767,0.014366625517541573
0,5,4,20,4.834301008493764,6.152646692311038,19.277824322457263,320.434932666171,22.10571112582501,0.2926758483339943,1,1.2466880830470473,0.02648478733614622,0.055939116739727304,0.0015215470066078922,0.0004574335680947954,0.021387696652393297
1,4,5,20,5.703020832906458,4.358559444238255,27.288866846856962,112.0382982228217,33.699222390725325,0.5634675496716143,0,1.3026994580868632,0.055273337309825164,0.08200274180906299,0.03447820534798378,0.00016393043035520282,0.012803531948458707
1,4,3,12,4.526295925985062,4.83679866569314,44.16075769489773,82.25522883171747,44.210824129662875,0.519147623914558,1,0.772637499962002,0.03871755044994298,0.10157448596169588,0.0035954351684519287,0.0012248831629313075,0.03499833085921824
1,4,5,20,5.0443203535287,8.628186650126679,27.424506729846804,142.35633647744916,20.962219137456092,0.28823711033995303,1,1.2393837079871446,0.037501280013769595,0.07869514661951309,0.003645232846369501,0.0006268101671223725,0.02503617716669964
1,4,3,12,8.177401181911637,5.851984931376532,26.24410703345389,170.64231425393612,25.544469960801308,0.796914783835593,1,0.6449925838969648,0.020089683346550227,0.04055008724620924,0.0023450869993482076,0.00022019670511454128,0.014839026420710399
0,3,3,9,7.03438670788465,4.757921464349399,15.92812934194026,349.46717532380933,37.07386120370974,0.7880653954482603,1,0.5929075831081718,0.014211635594189463,0.0327703676392503,0.001244020290502419,0.00015952621990635593,0.01263036895369078
0,3,4,12,4.841684779595651,5.234537133337928,40.15647644708485,128.2268329623339,38.938524082874665,0.6254082345722192,0,0.7565135830081999,0.07157733430372311,0.09070186001105149,0.05027102963175686,0.00013662521266554398,0.011688678824638137
0,3,4,12,7.386936607593584,5.175186074019125,39.9206553156023,196.13795671626724,15.783471765491113,0.5497906556987615,1,0.750163541873917,0.03972300399480644,0.07091544537719777,0.004468818789228014,0.0007152841296376101,0.026744796309518044
0,3,5,15,8.083784650597641,5.03654501593779,38.47164988380262,264.44805232370874,20.517128496015133,0.3954938705386699,0,0.9378084999043494,0.03928812614232049,0.048782948831704406,0.025189116706804102,8.426572291570083e-05,0.00917963631718059
1,5,3,15,7.654090143559044,4.739920736829173,40.57673345704661,255.9184980056349,41.74299830921919,0.2794234274209835,1,0.9502569169271737,0.04109035814150963,0.12120128673066236,0.0024002592261350587,0.001733484957360827,0.04163514089517204
0,4,5,20,5.767303702733912,6.292332122846289,16.139446898695603,268.50961390572434,29.226286779111092,0.23464463112150427,0,1.3462215000763535,0.037830244095426645,0.04982199947569528,0.020391110588992803,9.235067351433513e-05,0.009609925780896289
1,3,4,12,4.172306297125,8.848038634240478,43.473364292683215,184.64486981299112,13.278534724706857,0.6527727329591552,0,0.77230479195714,0.07581422572732434,0.10560050044909142,0.052750990498772035,0.00041951640192312,0.020482099548706428
0,5,4,20,6.457090887642784,6.6122207270273226,31.881350970670177,158.84053691591754,31.201435609866984,0.7512408263638265,1,1.2037377499509603,0.02129116388853799,0.04624468034253075,0.0024978975843552753,0.0002837788923316347,0.0168457381058722
1,3,5,15,8.472262784121162,6.279896378799685,28.303675091457123,216.76211472772064,30.699236579787083,0.6839536053957663,1,0.9480056669563055,0.03976467825991304,0.08925162815932908,0.0026664002124278255,0.0007563645999501419,0.027502083556526075
1,5,3,15,4.297357844336404,4.015839242903509,34.205949346788714,107.43656845027562,18.413383604481933,0.38713944800256833,1,0.9076432078145444,0.024294305738655465,0.06275361458329985,0.0025387421201299946,0.0004708157855291421,0.021698289921768997
0,3,3,9,8.857665211952943,5.103727442263908,37.02089287767919,274.5347020899031,42.524008930253025,0.218329674256028,1,0.5844696250278503,0.03820591338114727,0.10171922719416256,0.00292381347411681,0.0013249715632085218,0.036400158834935345
1,4,4,16,7.16272054982914,7.222351385605168,39.59393414954182,120.02663597727978,35.656791645099766,0.5171468658333184,0,0.989778249990195,0.06177632488989657,0.08028727176865873,0.04057665765295691,9.68247769677216e-05,0.009839958179165276
0,5,5,25,5.003255087018806,8.973243207799989,17.69436462848322,0.8343172457329917,11.545667766224094,0.40506944284205704,1,1.5699797091074288,0.009444759199419332,0.01981815694765921,0.0013974366404223269,4.2919979921734116e-05,0.006551334209283947
0,5,3,15,4.0283290726478365,8.685455142293973,39.65779907819789,291.30594161005115,40.9548496425692,0.6200205636632627,1,0.9436098330188543,0.049260568537345416,0.11525463207652045,0.003108347846156134,0.002094835240954547,0.04576937011752016
1,5,3,15,7.615747432323148,5.4016723039576044,35.62219092408713,8.819441376354845,20.714806930785763,0.5294782017663037,0,0.9393905838951468,0.054810295678033666,0.06677633470701197,0.029898555742561735,8.784014729039874e-05,0.009372307468835982
1,3,3,9,7.488781380367147,4.030443741199195,18.028235999325645,312.81993082049223,33.86120254315564,0.2677589856116068,0,0.5748774579260498,0.02991865439139578,0.035056941493364094,0.022354719203330417,2.2968200801127693e-05,0.004792515080949427
1,4,4,16,4.364509176839517,6.014366413163185,23.858714821438298,83.65835630017722,19.835157461804975,0.6820896459781308,0,1.0534010000992566,0.04022024764365889,0.056175673486269714,0.024849636268238596,9.716780218858791e-05,0.009857372986175774
1,4,5,20,8.530555010662486,5.60747850623941,29.293109590313748,81.3704392137599,32.41666147615454,0.7873886691048855,1,1.2542908750474453,0.030930233381016876,0.07187856789387122,0.0019336279222384126,0.0004362555820886358,0.02088673220225308
0,3,5,15,7.239087229952641,4.614603392326938,41.65977240796196,181.11022228074108,25.727240971387474,0.5515188730721116,0,0.9641023750882596,0.08699532978348462,0.10390376658082814,0.052579836378773906,0.00019522961812637717,0.013972459272668401
1,4,4,16,6.315863583756709,5.173267208879246,24.095821783831383,104.38924281969925,29.715112583383515,0.27197221581433395,1,1.0116182090714574,0.02953269727591352,0.07252042479113455,0.002181227207841486,0.0004657363161652169,0.021580924821823947
0,4,5,20,4.7931207226318895,8.40996084860818,39.713342703034954,259.81975897818455,19.504146659393484,0.4414679824602014,1,1.1961179580539465,0.0467078581598969,0.08625840991833712,0.002056202596204232,0.000887838583357885,0.02979662033449238
0,3,4,12,7.915083186583664,7.575193594253419,32.80457288927804,322.4616213334222,30.41432812345659,0.4801807999781665,0,0.7881874169688672,0.06294496249123589,0.0785198139344799,0.04145081841068425,0.00018143462163754383,0.013469766948152585
0,3,3,9,8.654436860304042,8.133573299655092,18.897897736071037,203.39436876309128,40.32917936121804,0.5430854981642923,0,0.5897677498869598,0.03462166696713445,0.04495798119609023,0.023820168514528065,6.932072409636553e-05,0.008325906803247652
0,5,3,15,6.111922610921529,5.886568307031618,43.08963461907471,243.0504220138805,14.060793847185925,0.22537504953360873,1,0.9313489578198642,0.030643035859797486,0.06910978968804941,0.004131959603544668,0.0004954081585996999,0.02225776625359562
0,5,3,15,7.519285458171656,4.021816348251545,20.00859266241596,256.6965782283547,33.323489475237224,0.7796285030772064,0,1.0587509160395712,0.027251772076533728,0.04336060718821744,0.01277404397275648,0.00011255152854922778,0.010609030518818757
0,3,5,15,8.719911526816048,5.34484015797693,29.26219823550221,228.36230629603355,44.98131868754707,0.2628848389985433,0,1.0467682918533683,0.03597477287643717,0.043375276259511146,0.02401486355825715,3.137549373616932e-05,0.005601383198476008
1,5,3,15,6.379838655058279,4.55488762292574,34.03272435859751,277.4810225749967,10.10084380829651,0.7153740112523778,1,0.9883090001530945,0.029412330089555953,0.08150767498127627,0.0017455295418767512,0.0007518623936245729,0.027420109292717505
1,3,3,9,6.078987503437251,7.598269083052652,26.134848443572256,313.11474360541587,35.56737263355766,0.588627902637753,0,0.5676810001023114,0.04371282451765577,0.06221387632322243,0.03299293283389347,7.116376060795505e-05,0.00843586158065405
0,5,3,15,4.1796933746077665,5.973671769224141,42.92421891949469,45.260736837201435,35.798379265121795,0.7847550868011979,0,0.905313041061163,0.0798372870670067,0.09626992952773364,0.05369114173459089,0.00010943134968763847,0.010460944015127815
0,4,4,16,6.895876276873611,4.426706682421624,16.290208556008185,240.0719977983318,38.81583004372513,0.6692092009597804,1,1.0064622079953551,0.009540649537054448,0.02296299777332717,0.0007747620433864828,5.603811728355989e-05,0.007485861158447964
1,5,3,15,7.440222219180069,5.2094444177707295,42.33206108302151,301.7755294364538,34.828403848058684,0.7693075734986783,1,0.9875137500930578,0.04043262107007027,0.10933547134287414,0.0033224198372495592,0.0014852434501908276,0.03853885636848644
0,5,5,25,5.651213896682027,8.530329428431827,23.000255899859326,260.9483397534061,40.71764568777735,0.22499409102960946,0,1.5602629999630153,0.05377186436741702,0.06906831625878228,0.029046550664519288,0.0001416558565182993,0.011901926588510756
1,3,5,15,7.869956890763813,7.864607409380575,30.638881429624167,351.3649763805169,14.394257516692868,0.21016859893374862,1,0.9664262081496418,0.0365981128560907,0.0656324580653825,0.0024174722211811085,0.0005295580132454022,0.023012127525402822
0,4,3,12,4.601036145602881,5.327914164793031,15.526570900998868,105.59109988100329,37.0599655871535,0.5107763166275474,0,0.7760903341695666,0.029537598295860213,0.03492173125089589,0.019510932799253502,1.8894787846627393e-05,0.004346813527933697
0,4,5,20,7.315036730708879,6.7419101809782696,41.37765344539154,243.20883310209354,29.143713797998583,0.697857872172587,1,1.3747717919759452,0.03549925246696721,0.06557289624319342,0.0029533596928022028,0.0004957668619172018,0.022265822731648652
0,3,4,12,4.761638928313394,8.497276062730508,36.30406295394197,337.4562377391555,31.115213200023007,0.4840405288969476,0,0.7459599999710917,0.030089931338617815,0.04586225899790121,0.01470781658417404,0.0001474345973825901,0.012142264919799356
0,4,4,16,8.951044467938107,5.195793888911215,30.922120658605074,234.34464064250614,32.560691115982024,0.5367761257690417,0,0.9562436661217362,0.04166812877055638,0.06333410320060388,0.02432323934290142,0.00013255596329673938,0.0115132950668668
0,3,5,15,7.628136001372079,7.098672857165446,41.8822533538372,304.9899980520894,21.030146369639365,0.36574239498509187,1,0.8992247499991208,0.0493195952274542,0.08926608698248034,0.0033057038322059046,0.0010343907415630298,0.03216194555002899
0,5,5,25,7.3706514776803145,5.299524896214164,25.355766254826314,330.29490352751645,20.167657698499713,0.481992960894762,1,1.6336768749170005,0.034933197816976486,0.05895336800980427,0.002002242463943429,0.0004838693073144656,0.0219970295111514
0,3,4,12,4.311016130823514,4.736515221394852,15.235247723157505,227.13184448249882,25.66856988936464,0.28056491054136534,0,0.7501609588507563,0.02820131463076708,0.03680347958358412,0.01924648781151719,1.693602157101871e-05,0.004115339788039222
1,5,4,20,5.209466470564446,6.503017855773538,35.38860998205323,27.446118470483214,19.61463352667622,0.6841792945303963,0,1.2358663748018444,0.0633551023862552,0.10545715908593524,0.03326866833587683,0.00027543167013529456,0.016596134192494786
1,4,4,16,6.164080011047346,4.219499713215026,19.972493394604676,160.39498994708072,17.321491289277475,0.22998741719580726,1,0.9726498341187835,0.023030857108629087,0.049271030572567605,0.00218653029008956,0.0002783358348405539,0.016683399978438266
0,5,3,15,6.636163303769563,5.959291482045394,34.7734129340858,39.20159303317406,32.278852636367404,0.49894160029956386,0,0.9589973329566419,0.07682430106861578,0.10795709951179773,0.04383406582096954,0.00038932062209766995,0.019731209341995994
1,5,4,20,6.612698583660266,5.095587397349692,28.768904381318958,330.97946564616217,16.163341496570812,0.3283742232129422,0,1.2655370000284165,0.0426516161241362,0.06412522148792117,0.02987331683575604,7.817073551483012e-05,0.00884142157771193
1,4,5,20,7.660613034214779,5.775205282259791,35.94933471682718,142.27413347158927,43.35138785992396,0.780231608855621,0,1.2602824158966541,0.07750092284968832,0.11255686638277668,0.04947830934325527,0.00037314752430075884,0.01931702679764044
0,4,4,16,7.5916558768600195,5.236701579095417,34.21845550646662,239.97617245678293,15.694491033299807,0.5390511874716538,0,0.9899760410189629,0.059917538342280266,0.10147290571517885,0.031238520715987258,0.0005489800753279746,0.023430323841722174
0,4,3,12,8.177039154210629,7.922104290017089,26.309566257788404,198.7165087634596,38.16635926963932,0.22763404051397385,0,0.7438814581837505,0.04467701204086869,0.05700932804611774,0.033200296986252875,3.9871933921082143e-05,0.006314422691036936
1,4,5,20,7.644307211349735,4.476996386566054,27.86106062959301,10.501114912295208,26.831155131105316,0.597460407020641,0,1.312524874927476,0.05742138990051467,0.08247124618047234,0.035128317276675994,0.0001465940979354403,0.01210760496280913
1,3,4,12,5.989183127510785,8.597655123280248,44.79765046268892,16.168067638421707,36.63527732233872,0.423034439841406,0,0.763865957967937,0.06989495673503386,0.1047166786287187,0.043727501774539816,0.0003670658476562249,0.019158962593424127
1,3,4,12,8.592132160727044,8.754642972512743,32.313677581149626,128.56361734818103,37.56421800505727,0.3506008299573802,0,0.7635561251081526,0.04363965590127548,0.05669474670625022,0.03266241071911657,4.500897779204119e-05,0.006708873064236735
0,5,4,20,7.28315536853938,5.201994564467535,20.747788372044774,330.5660712031573,13.56312890323379,0.5035747446409591,1,1.2963614170439541,0.024411273257626615,0.044988197166026894,0.0016328552239966041,0.0002805276395430923,0.016748959357019536
0,3,3,9,4.180094091457132,4.876108860529136,41.00311063518001,101.69234783172959,43.26607097013535,0.5489733757935162,1,0.5807083339896053,0.03683661280464469,0.09817532613979554,0.004329123137040479,0.0011026289963955438,0.03320585786266549
1,5,3,15,6.583491926131339,7.793881268786626,23.474881979185568,127.09814097610885,41.293300588663776,0.7678739078902433,0,0.9315501670353115,0.03642604204069943,0.050218723570871746,0.024698996342854017,8.478064645174006e-05,0.009207640656093181
0,3,4,12,7.901827515034409,6.381678666505494,29.926195564383065,73.68483926062223,30.689560614048077,0.31168153865200876,1,0.6828686660155654,0.019593689643954214,0.04164484824212611,0.0015901277728416472,0.0002048872722986187,0.014313883899858161
1,5,4,20,5.035379046054276,4.355791425867164,17.07022777838449,338.6824273811188,27.742215328664212,0.44564724309021103,0,1.4459062907844782,0.03137046127830438,0.037491001679329006,0.02098417033406547,1.877855104274245e-05,0.004333422555295346
0,5,3,15,7.633746120840983,7.869531108853326,25.578078177865745,296.9236282600032,28.04807920497587,0.47797619196367813,1,0.9500108750071377,0.020942427421046808,0.05324452683924303,0.0020201147959152824,0.00041957686121276306,0.020483575401105226
1,5,3,15,4.187855451994537,4.639334006112088,37.96640251547583,0.004188511931810801,24.579803996880226,0.5135061086513532,1,0.9588492910843343,0.03462669672029582,0.11031409477200395,0.0029791419031032864,0.0013108402243078223,0.03620552753804068
0,4,5,20,5.017891887731802,4.050453033445123,28.12445779824629,317.7843770424319,11.816533025555815,0.3146712256976016,0,1.4172741670627147,0.05525028704440395,0.0771758619700698,0.0355380145355335,0.00012681063217434522,0.011261022696644618
1,5,5,25,7.203177964012933,6.079719522909275,37.77206817775127,219.4671641964847,41.36142798800267,0.6908160494832158,0,1.6507152079138905,0.08546283001939871,0.10938562493898449,0.04767976461358436,0.00043974067527307594,0.020969994641703557
0,5,4,20,4.626782378961928,5.684823628587282,44.98631756157283,146.07042070142197,17.717095214118725,0.6574897306853319,0,1.300240042153746,0.08791793539984612,0.11994226075837972,0.044780885173389955,0.0005668499275947776,0.023808610366730303
0,3,5,15,6.072348577696717,7.769148502846093,15.620141066757133,96.84707284739177,28.115870546043272,0.36130804547170603,0,0.9405005830340087,0.03140226427312129,0.041922663022532766,0.019735629091395385,5.210050236071878e-05,0.0072180677719677015
1,4,3,12,5.808551274297903,8.746043134352561,33.96478497559372,46.77889401645884,29.603209410518843,0.6684391119205407,1,0.6459142500534654,0.03203930521994938,0.08440819059497072,0.0026709807137268245,0.0008755120402333004,0.029589052709292678
0,5,3,15,8.66462431284836,8.137531599366106,35.9162814572891,257.1575888645991,26.16006503345917,0.7525967126579456,1,1.0091037501115352,0.022644556512928477,0.06115623519898937,0.0018927886744368144,0.0004354416368430774,0.020867238361677795
1,5,3,15,8.308454518936726,5.370357946710955,39.21212711600109,70.28661706433714,22.086968328571075,0.40136627256190566,0,0.960497333901003,0.033924471589892986,0.049538546177669104,0.018153941974067632,0.00014639604812299344,0.0120994234624214
0,5,3,15,7.505849307951299,7.6352838080769505,31.862183832077132,340.95264015906685,27.369056350882655,0.42831062592193675,1,1.0215455410070717,0.013644604992378042,0.031878218417993404,0.002509859544377745,0.0001448131148403595,0.012033832092910366
1,4,3,12,4.125967069796147,8.194986638590054,15.34253950362221,253.33192066645833,43.958998840411994,0.46259679688892213,0,0.699548542033881,0.02836084724808503,0.03946496871512715,0.019372260192075694,4.9699012570895937e-05,0.007049752660263758
